date,open,high,low,close
2023-11-18 00:00:00,1.001,1.001,1.001,1.001
2023-11-18 04:00:00,1.008,1.008,1.002,1.002
2023-11-18 08:00:00,1.0,1.0,0.992736,0.992736
2023-11-18 12:00:00,0.996232,1.007,0.996232,1.007
2023-11-18 16:00:00,1.008,1.008,1.004,1.006
2023-11-18 20:00:00,1.008,1.008,1.007,1.007
2023-11-19 00:00:00,1.001,1.001,0.995374,0.995374
2023-11-19 04:00:00,0.994278,1.001,0.992329,1.001
2023-11-19 08:00:00,0.999578,1.006,0.999578,1.006
2023-11-19 12:00:00,1.006,1.006,1.004,1.005
2023-11-19 16:00:00,1.003,1.003,1.0,1.0
2023-11-19 20:00:00,1.008,1.008,0.99897,1.004
2023-11-20 00:00:00,1.004,1.007,1.004,1.005
2023-11-20 04:00:00,1.002,1.002,0.99502,0.99502
2023-11-20 08:00:00,0.997473,0.997473,0.992412,0.994567
2023-11-20 12:00:00,1.002,1.006,0.997691,1.002
2023-11-20 16:00:00,0.995217,1.002,0.992965,1.002
2023-11-20 20:00:00,1.008,1.008,0.996699,1.001
2023-11-21 00:00:00,0.994803,0.998953,0.991167,0.994302
2023-11-21 04:00:00,0.996874,1.001,0.991963,0.991963
2023-11-21 08:00:00,0.995556,0.995556,0.992398,0.993897
2023-11-21 12:00:00,1.001,1.003,1.001,1.003
2023-11-21 16:00:00,0.998432,1.0,0.998256,0.999656
2023-11-21 20:00:00,1.007,1.007,0.99629,0.99629
2023-11-22 00:00:00,1.003,1.003,0.991724,1.0
2023-11-22 04:00:00,1.002,1.007,1.002,1.007
2023-11-22 08:00:00,1.009,1.009,1.002,1.008
2023-11-22 12:00:00,0.996099,1.008,0.996099,1.008
2023-11-22 16:00:00,0.998475,1.007,0.998475,0.999102
2023-11-22 20:00:00,1.004,1.005,0.99667,1.005
2023-11-23 00:00:00,1.006,1.007,0.991365,0.991365
2023-11-23 04:00:00,1.001,1.002,0.994913,0.998463
2023-11-23 08:00:00,0.998622,0.999238,0.998482,0.998482
2023-11-23 12:00:00,1.001,1.006,0.993522,0.993522
2023-11-23 16:00:00,0.997031,0.998756,0.994967,0.998756
2023-11-23 20:00:00,0.989845,1.009,0.989845,1.008
2023-11-24 00:00:00,1.001,1.002,1.001,1.002
2023-11-24 04:00:00,0.999552,1.004,0.999552,1.004
2023-11-24 08:00:00,1.002,1.003,1.002,1.003
2023-11-24 12:00:00,1.007,1.007,0.999737,0.999737
2023-11-24 16:00:00,0.996696,1.003,0.996696,1.003
2023-11-24 20:00:00,0.996216,0.998912,0.991111,0.994155
2023-11-25 00:00:00,1.003,1.004,0.996428,0.996428
2023-11-25 04:00:00,0.998208,1.002,0.996518,1.002
2023-11-25 08:00:00,1.001,1.001,0.999513,1.0
2023-11-25 12:00:00,1.002,1.002,0.996373,0.996373
2023-11-25 16:00:00,0.993108,0.997558,0.993108,0.99573
2023-11-25 20:00:00,0.997378,0.998633,0.997378,0.998633
2023-11-26 00:00:00,1.0,1.0,0.998964,1.0
2023-11-26 04:00:00,1.001,1.001,0.994256,0.996852
2023-11-26 08:00:00,0.996642,1.001,0.996642,1.001
2023-11-26 12:00:00,1.004,1.004,1.002,1.002
2023-11-26 16:00:00,1.0,1.0,0.992072,0.992072
2023-11-26 20:00:00,0.989941,1.005,0.989941,1.004
2023-11-27 00:00:00,1.006,1.009,1.006,1.007
2023-11-27 04:00:00,1.001,1.003,0.993806,0.993806
2023-11-27 08:00:00,0.993685,0.994732,0.993354,0.993555
2023-11-27 12:00:00,1.001,1.003,0.992497,0.992497
2023-11-27 16:00:00,1.004,1.004,0.997615,0.997696
2023-11-27 20:00:00,0.99477,0.999016,0.99477,0.994782
2023-11-28 00:00:00,0.997184,1.01,0.997184,1.01
2023-11-28 04:00:00,1.005,1.007,1.003,1.003
2023-11-28 08:00:00,1.003,1.006,0.999403,1.006
2023-11-28 12:00:00,1.004,1.01,1.003,1.009
2023-11-28 16:00:00,1.004,1.006,1.001,1.005
2023-11-28 20:00:00,1.007,1.009,0.997477,0.997477
2023-11-29 00:00:00,0.999128,1.0,0.994478,1.0
2023-11-29 04:00:00,1.002,1.003,1.002,1.003
2023-11-29 08:00:00,1.003,1.01,1.003,1.01
2023-11-29 12:00:00,1.006,1.006,0.9897,0.9897
2023-11-29 16:00:00,0.995704,0.997278,0.994797,0.997278
2023-11-29 20:00:00,1.004,1.007,1.001,1.007
